point_id,x1,x2,y
45,0.3826740705554825,-0.6428562436512562,1.6906954770868228
46,-0.2074876755660271,-0.9883508097840381,-1.709580028625231
47,-0.475010574499797,-0.15762237154208947,-0.20931630495869147
48,-0.7881575265853511,0.26631989207311557,-2.7429264122315646
49,-0.23915146022693534,0.45058787615247775,0.37345012035554226
50,0.30773202213678874,-0.13754650244518762,2.1177529259752204
51,0.7346410112843984,0.2642702350003341,0.013523461984065177
52,0.6205487042125981,-0.316410552119774,1.1473159993042028
53,0.08733857933691125,-0.6074062297704932,1.128201510189908
54,0.9922823802372558,-0.5135690713873458,-0.6319358469235132
55,-0.4862650655457945,-0.853619855218068,-0.7999006643119745
56,-0.48439376200652684,0.5262570650881064,1.0999629050122546
57,0.39578714136616266,-0.7426535753656611,0.9070021096053644
58,-0.24752299714381154,-0.15815721076507416,-1.4045834136392563
59,0.3299684927239215,-0.08814207391250228,0.41369636910320573
60,0.1730366536510628,0.6793692072178847,2.0006313770450705
61,0.4529472206247409,-0.2699854729828821,0.9745451705318874
62,-0.10320738131103147,-0.2646008606199868,-0.8245783417612228
63,-0.7805306719866065,-0.5935169118252068,-1.1411011420074164
64,-0.43238702211173785,-0.3717322087953956,-0.9498645668825336
65,-0.37390428236012463,0.15339943250590404,-2.3581139884318096
66,0.9433799512395094,0.549328269847464,-0.48007735928826545
67,0.5822678963456105,0.5185370010791599,-0.39988490948603994
68,0.19397546104751284,0.8353845143418255,2.780765662552006
69,0.3792603108941619,0.0007128614737419436,1.4466231157132283
70,-0.8458323829989225,-0.023101545828952297,0.8197269343601445
71,-0.5743380093193313,-0.7346074049064255,-1.6768960349459294
72,0.012129845058745925,0.5701705851939181,-0.25967451152674487
73,-0.40998711438896107,0.5375435198183329,-0.7062653827967724
74,0.05125904632450817,-0.7019039532585749,-0.3847132430688913
75,0.9299354879594715,-0.196727552222965,-1.2120815666935154
76,-0.4095314886746084,0.6939967412674592,-2.000261302445897
77,-0.7510793349690403,0.4671809221474068,0.811747571727951
78,-0.6243505148690633,-0.2150164479748351,-1.0711136436442938
79,-0.5362002430757231,0.6824559853847738,-0.8174018095941651
80,-0.21985089612027653,0.9493856257645785,-0.6705407282125632
81,0.2505229688302135,0.3872456694058304,0.7141103922919386
82,0.04305024426483506,-0.3820636018488177,0.7964991459629915
83,-0.20888715789514256,0.8818683753238035,-0.49061008883442253
84,-0.5975935985506711,0.9764378024404246,-1.8771280158166297
85,0.5166117240076369,-0.2804261470147795,1.0268553015030886
86,0.28302717901120666,-0.23803692141382493,0.015861405928958683
87,-0.23701413472015997,0.0076059003890591725,-0.806666576449266
88,-0.9665543567292458,-0.012856880113207625,0.9739929735264583
89,0.943196826893776,-0.4290695424288431,-1.1896676788569256
90,0.4964359181532243,-0.11442221985900991,2.7790908786669726
91,-0.5814379147644291,0.810005141636259,-1.846242359777549
92,-0.966345430639574,-0.39298214680097865,-0.012236827622855773
93,0.998051764647875,-0.47570640762002103,-1.5293263661738894
94,0.6980890437185441,0.21136629731140855,1.2430319514422865
95,0.6120714150542472,0.26063551088695647,1.7442029486630684
96,-0.27460628588430325,0.5215775691669651,-1.2772622683637964
97,-0.9470309021920553,-0.1063740965310962,-0.9517163389912044
98,-0.256290860259788,-0.04585198872530105,-1.7679738459987346
99,-0.7447586270078608,-0.5549862681074551,-1.987301448955656
100,0.1241031801994188,-0.2244617686880921,-1.1950155244951057
101,0.5833124111806811,0.21027317855502892,1.4097062375962865
102,0.7225333695739882,0.46472167465120906,2.122959596807369
103,0.20364689551713,-0.4247687956080086,1.4126530238438688
104,0.565520935852337,-0.4974648436578364,1.5178427930443381
105,-0.8495777763711911,0.9257291568864556,1.8878460673518014
106,0.08002241019293832,0.5477885950996226,1.1230649193096327
107,0.05844561526072023,0.2231594607436429,-0.01219503655914872
108,-0.9322154989669875,-0.6264126412923829,1.5280971542467032
109,0.3493787908695549,0.1411291959049965,0.4082214046942372
110,-0.6828899320265747,0.9040585374523695,-0.05970866226521532
111,-0.6912927349051914,0.0206064994773707,-2.168743630235965
112,-0.7119942499614846,0.43474345221246935,-0.7148571238891088
113,-0.4473739718096945,-0.7317320497564335,-3.724003315085743
114,-0.9080256386589687,-0.6503289242047527,0.43421113514127085
115,-0.6164025665528672,0.07394415914358521,-1.516727229337859
116,-0.09792222765721759,0.9145887345070747,-0.8056251269777296
117,0.9083026737332849,0.5930922209368608,2.9339632250903067
118,0.3431752679614066,0.6900461831366929,2.7513056634237794
119,0.8775036569597692,-0.9547645422259945,-0.7235859228344583
120,-0.7637895456982826,-0.27947223063271376,-1.7924508575498845
121,-0.8128262939148005,0.19904894610655433,-0.8352188937907097
122,-0.47927155530378274,-0.471320541735349,-1.819157905471814
123,-0.42334402270426885,-0.8045686848312199,-1.0523524175908312
124,0.4818889064763179,0.3013448591993002,2.6025889042462387
125,0.21301618128252486,-0.9319088354444491,-0.5862850059103065
126,-0.141071710722245,0.3704071797996853,-0.9478128613330642
127,-0.6873067001928272,-0.22868431068489836,-1.81353765325045
128,-0.9603317090601262,-0.8362840058455159,-1.557420053933764
129,-0.5670928400018922,-0.17069967771750272,-2.0905588088450004
130,-0.07351992742524027,0.769043063236226,0.0956707963000569
131,-0.3666831156519734,-0.9570722474456173,-1.1061318523100425
132,0.6524466935423303,-0.8763061292528544,1.5618348468761902
133,-0.8140160146755433,0.9263634334794699,-1.4958751599117175
134,0.5067308362567169,-0.3242915944414899,1.6668743122831773
135,-0.7356423167616086,-0.2265388536562769,-1.5791858233167289
136,-0.3216102144396529,0.7488824028849463,1.1992531014355183
137,-0.16249396537191996,-0.8359099879687559,-1.2874836118109914
138,0.8536104047171724,0.24462672743052027,1.4926343503912314
139,-0.7665802864379956,-0.7736516799071553,-2.058202678743841
140,-0.06813351767147147,-0.8158220686217676,-1.685922601502753
141,0.26350438440551693,0.23276758218982052,1.5067292288764667
142,-0.9358373027636926,0.614845562082589,-0.6506495142497593
143,0.573589521878997,0.8306165372306169,2.7564080173451764
144,0.3406132934769541,0.3857244646704465,0.11584435906049917
145,-0.6725166910936642,-0.9522223720423766,-0.833717557672525
146,-0.8688736951631602,0.9289226803207147,-1.400939838198199
147,0.2914427311192671,0.8938133329868148,3.7461645497250875
148,-0.30123128225580875,0.510443153322828,-1.2233871144104143
149,-0.8692020692766664,-0.6675896688140577,0.4427527442281779
150,-0.44573333025602,0.10063650340148333,-2.809471578935984
151,0.1148177601818201,-0.0020270953859702345,0.9486030219542902
152,-0.15107283073584488,0.15141032067819715,-1.468119661675007
153,0.9333247907756765,-0.0838408790277616,-0.2994569908221237
154,0.6749428435968097,-0.8882560699362576,0.18537095119443078
155,-0.2288254855398848,0.12099288728479829,-1.220890871364325
156,0.2406411113098743,-0.49996332013597744,0.8194618857859499
157,-0.20141797302680953,0.8940123374713802,0.40140560499299893
158,0.29770150802389805,0.16993249682458922,2.0043450478281466
159,-0.8694025789603181,-0.8956474847137046,-0.763038565532174
160,-0.5772031043358707,-0.724354448302734,-3.023479256401751
161,0.9674998585465753,-0.9945057047946717,-2.099204268691442
162,-0.2683129416389658,-0.8831551007523968,-1.7757962182808424
163,0.28002111663535323,-0.9069335958502818,-1.8410171809198324
164,-0.8631807289165554,-0.8401149887837622,0.05165759101918488
165,-0.456429737394241,0.15271613599330114,-1.6416117317828283
166,0.6108972352617075,-0.4656168309974784,0.5830811628416359
167,-0.4336578868610672,0.648964287903874,-0.22531274472963536
168,0.4918967603526452,-0.7463705032853307,1.322149833176248
169,0.6126978694127139,0.6625022172705624,2.3955607851212384
170,-0.6443484328657882,0.25389599714510713,-2.2624457590162637
171,-0.6065127563575241,-0.5130145759438349,-1.2338364415614644
172,-0.011988489342716013,0.044440055901616926,0.3229865061489049
173,-0.041932969203625436,0.0822821066084174,-1.020577295037846
174,-0.5736706471490951,0.5571607362558242,-0.21897079055594038
175,-0.44430317594278335,0.8253665794382206,-0.6079181724698816
176,0.030310607179179216,-0.39263189411083044,-2.1279495614291357
177,-0.6512321949833997,-0.02959207516793949,-1.199171058578732
178,-0.24740539969729536,0.24618758144386543,-2.16377776076553
179,-0.003080834754100259,-0.9260806039986065,0.44017024407780536
180,0.6661895376170672,-0.896652121761208,0.9839513620480097
181,0.6551903277184208,0.6254992868335525,0.9660388555543897
182,0.8479662505751235,0.3288020823030655,0.24286436216320484
183,-0.678752731789299,-0.11614117709192451,-1.175948716857222
184,-0.12113467965905889,0.26466597296382965,-0.6156682827902815
185,-0.23772493519191285,0.35135617593823665,0.7195872983129525
186,-0.5921852398043246,-0.29329844370688263,-0.7629503548017754
187,0.08662682257470888,-0.14469789757110196,-0.0015084166906285112
188,-0.7549486984619995,0.9316562415250087,-0.2820929716920392
189,0.3825908042729429,0.6660701555820516,0.02560335780784051
190,-0.28507850742170704,0.8897918203381747,-0.3733210700599258
191,0.624894201105685,0.9590124911757718,3.382131642780123
192,-0.6052114952203891,-0.04566104679851479,-1.5894084093899625
193,-0.22830201185526122,0.2277899912060739,-1.5512863652510722
194,-0.49956053266407974,-0.7990554204986273,-1.2065931477895762
195,-0.046766826342170775,0.2789438730392668,1.9387551022012635
196,-0.23196916301738035,0.9748786854325744,-0.2258102015398087
197,-0.18802245570220366,-0.4003689151243739,-2.183419308587019
198,0.627795650199023,-0.06662039393440788,2.7253566704764376
199,-0.45356643460158574,-0.4270179510567871,-3.512287935017457
200,0.8943115784884768,0.9234734963198441,2.27666185410585
201,0.29247379248597416,-0.44246404665047256,0.1698258564794507
202,0.4227380874379698,-0.5664610361277824,1.7691818733649296
203,-0.35583062517212816,0.08347271940553092,-2.137928021779035
204,-0.1977116776709087,-0.2979522747308263,0.2876991963132238
205,0.9482688589729762,-0.6595876510405019,-0.4098023306526701
206,0.2275571178988356,-0.9229172210323009,-1.5952771661461327
207,-0.8165705257321911,-0.5800079899765509,-2.85724695964953
208,0.9833723920289295,0.45284927845559997,0.42437040468457854
209,0.7360761912583977,-0.9010324307265669,1.2280686205889981
210,0.3628769053053458,-0.12012704112798844,1.3482636711103284
211,-0.16716010288930128,0.41650958849594333,-0.41721820248259556
212,-0.3833620989288389,0.026935646542049385,-1.6026743858854027
213,-0.47855055635256716,-0.21719185881518288,-0.8194894381387061
214,0.06665235040950446,-0.6842379943474737,0.1453421697741761
215,-0.4476257561895929,-0.15918818955691938,-1.2417440863336004
216,-0.05450404294368916,0.6000079360220365,-0.8174289898044445
217,0.28590022773519874,0.12498013304423461,2.4619263902101487
218,0.7397347874007931,-0.6053022704464726,1.6629401823536525
219,-0.7918339296439301,-0.21254957326452906,-2.232615387606761
220,-0.7256200888854436,0.11196207620173304,1.202860321733958
221,0.1472866641317696,-0.7368129005006196,0.7575303182466295
222,0.4321079893927866,0.11307896685122243,1.075222416579814
223,-0.15363601146071781,0.8349635465986163,-2.0680138770783985
224,0.7118245887666863,-0.5580616724702661,1.1132356202610447
225,-0.666833646948362,0.8310728078294349,-0.5168118261893359
226,-0.6854962229724588,0.514412652837243,-1.709449449045355
227,-0.3749659683757727,-0.2776293067349722,-3.283312082706218
228,0.10744929193555453,0.8519283348466746,2.3104701092653315
229,-0.9958863138707603,-0.6754253311953602,-0.6094597841609637
230,0.4404235573198978,-0.21106694115100844,0.7550184339728827
231,-0.42437916020640465,0.9257913162550828,1.8036110554011109
232,-0.47194315335144066,0.4283339157367776,0.8236569809106595
233,0.92845133818511,0.5255321124928751,2.031457319068579
234,0.41882807184102355,0.4464134255353802,1.4416939986484734
235,0.6104522136618915,-0.4575727021601541,1.4942860821397739
236,0.25337345035684944,0.605771788087134,-0.6652440475889698
237,0.7764592825936649,0.8116683064161163,2.125582277896093
238,0.8077927871749919,-0.8047324010702546,-0.9955480158601488
239,-0.2471878252442372,-0.08721583301916169,-2.3692938994742736
240,0.7833708079338326,-0.16149276124027323,-0.8660749790179509
241,-0.470175793281739,-0.9602824536814834,-1.3212370159442042
242,-0.4224914444756691,0.5614483694668557,-1.1047550973574987
243,-0.9596581238802968,-0.6700121441030247,-0.04694227327129871
244,-0.3780631583068712,0.06402214376904114,-0.49825345687566325
245,-0.27391336361037255,0.7652793891795318,-1.5556149857666033
246,-0.5850447422962712,0.12326880083804714,-2.6224978388401814
247,0.5556350102753991,0.8592164581879729,0.6653926129620142
248,0.7469605466827511,-0.7289579925186389,-0.2213182591315685
249,0.5836001592911788,0.3506925389960225,2.5967603919442097
250,-0.15679288522599277,-0.9488658020750738,-1.4388493148826282
251,-0.6640370580840274,0.4989216524641156,-0.520338684902132
252,-0.8319904644464506,-0.3747001500238718,-1.9714867286861206
253,-0.4895751234467911,0.49220179379728135,-1.7598799617152068
254,-0.281880341647365,-0.8256235180224962,-2.347485261697793
255,-0.2591157963677668,-0.3463402465626364,-2.5118331168631016
256,0.4340427346387947,-0.35975555960262406,2.923953158475341
257,0.38723129818407975,0.077188906867518,2.3165921361196995
258,0.7754656574489431,0.46673034588717544,0.8078623398945052
259,-0.18416251492722702,-0.0301809636031114,-1.5919117691321842
260,-0.05722848026932659,0.7434047950370499,0.1962862547022545
261,-0.7239276565749082,-0.15153997514297135,-2.599371250193357
262,0.06982411496258067,-0.12755433552260786,0.6564666019368481
263,0.1960569359975608,-0.002313809160301661,-0.44293557826246277
264,-0.1726085146760652,0.37362594523199166,-0.9044193250762318
265,-0.34135506858306597,0.21380202733804698,-2.2182287747571383
266,0.45711669466774874,-0.7387067284122342,0.18890449026225758
267,-0.34709579699013604,0.8894091111972104,-2.2122134203240824
268,0.932042575125249,0.9847775262713208,0.14532708663443694
269,-0.9149483322234582,0.6530175378236982,-1.315119283018101
270,0.8705516139884195,0.8038888801104878,1.0148339715662875
271,0.4298826069612285,0.3512386857757792,1.5174377310010454
272,0.43921323297677284,0.14977163629402312,1.6784261869105888
273,0.5768401596866328,0.0038592076012964327,2.9656585862302016
274,-0.5481250002175433,-0.8113019500436662,-0.918753589405586
275,0.8165114466047447,0.5097579628061728,1.2360723787986894
276,-0.6455161284793138,0.6449165546468447,-0.43065934524053073
277,-0.3993064941516451,0.2713099442171958,-1.9723386707457176
278,-0.2876942845026027,-0.5716738273387141,-0.012798490909313287
279,-0.6487824724343769,-0.8580993785111848,-0.991765789633182
280,-0.8511228872106829,-0.8618195785348357,-2.116540500547236
281,-0.8201624667252567,0.6680585780001089,0.05328430301048148
282,0.035616651032691626,-0.7428319704010613,0.4128669210524708
283,0.049989297765619556,0.08525960310817737,-2.3884591873162164
284,-0.0068159301116521576,-0.5870272707661395,-1.2103147878380254
285,-0.13120422555093914,0.7417129071387609,-0.5896544049292304
286,-0.23252904442985156,0.0079704858243268,-2.909589112281771
287,0.8604847981500316,-0.5343972041111673,-1.174589429452983
288,0.4510153736124771,-0.032317330992186255,0.4766511040357315
289,0.5747358265992832,-0.2806529703484304,1.6172621733286878
290,0.08471722974787532,-0.26342811269702326,0.47792700065192156
291,0.7322984809059234,0.8296357793171745,4.788504366937993
292,0.26364256770818373,0.9620404729256413,1.5918345512561274
293,0.46411136381569706,0.6608478639364617,3.335537024955312
294,0.7894412997238502,-0.4561884764677595,0.38332324229753356
295,0.9733558606342181,-0.21917195331437034,0.07499641042675914
296,-0.005574912368296658,-0.6393525366740063,-1.6550592470543684
297,0.6429575700066144,-0.3262047466176192,-0.9761011640659726
298,0.37868889096966885,-0.5632888102633751,0.030414172546964102
299,-0.2972738788897409,-0.2315110274341865,-0.5455029474497469
300,-0.5267520121285743,-0.9298731158616229,-0.2140849750588849
301,0.5404178321944537,0.9007093261133585,3.093910861732688
302,-0.5475042848874498,-0.6746972700585845,-1.187875534496408
303,-0.3047916492888445,-0.8344679967405748,-2.4751516302563026
304,0.29946575152647914,-0.2628949616007801,2.4755269473559025
305,0.1249571085336274,0.811699972729931,2.5832727883547935
306,0.7231586577878986,0.8433537180939568,1.6711751904877516
307,0.8701154335427816,0.17963872017299654,0.7878759288303093
308,0.004600571725901226,-0.9247696687258606,-1.660833787940416
309,-0.7951173772398434,0.047846789749192986,0.5880030479619269
310,0.7120166092223221,-0.1347308785765362,1.397376722813466
311,-0.9925412754272243,-0.5753937876096602,-0.13284289816480302
312,0.5199408364395377,-0.6831640229404441,1.1142141363457738
313,-0.6008473296891954,-0.4289278715931033,-1.0894065298455293
314,0.21856675312293694,0.6728111095414864,1.1304174130683955
315,-0.5622103251441628,0.1989357475629152,-2.6262209830371455
316,0.05988122629336878,-0.11027158704770357,-1.0938239920807695
317,0.16084104731155935,0.628237047144965,-0.484740138445807
318,-0.565023886643079,-0.00553169824114752,-0.9869095111141974
319,-0.8041588777077433,0.026475110137408775,1.3698416923143524
320,0.5820157146405358,0.9971177813034082,0.8942964464117671
321,-0.04861389182843223,-0.4067931986004867,-0.372257719128642
322,0.15900716383438773,-0.25649589037870313,0.8989842520644441
323,-0.7659952217608801,0.04899714406099065,-1.9668424934606539
324,0.5982713820117567,0.782254574746251,2.535062031150122
325,0.9562223754008272,-0.264550754282874,-1.2766432052512808
326,-0.4966696448369514,-0.7783584529073815,-0.5659573086902794
327,-0.1275361654011815,0.6140543204941089,-0.7746946070995447
328,-0.5307104247509646,0.699132996132531,-1.1273533609047965
329,0.42347403563735564,-0.598114358947913,1.4900568209506049
330,0.2635030782785912,0.6393843655870164,1.2546482908429943
331,0.8657407322419473,-0.6755704726068248,-2.1174144141584885
332,0.6440303873116515,0.55169817566345,1.4670625179084138
333,-0.5125567187168258,-0.4108371786637137,-0.8608551593204616
334,0.9141680645045045,-0.27596788407928785,-0.08118162408780774
335,-0.4220477894991135,0.4400222384094339,-1.0154148195998176
336,-0.7341879790800943,-0.033661366756210453,-2.1820500193639147
337,-0.28373374752477076,0.0879726859247103,-0.9593288335764881
338,0.20650028770101136,0.28021490780095504,1.8702921277824551
339,-0.1352018836223936,0.7738648175080272,-0.07798851742165795
340,0.6713521847279182,0.8667155707840724,4.246061637700951
341,-0.10818871675350317,0.46017182894860476,-0.3971358785323012
342,-0.13860842642745408,-0.4424344909387017,-1.945886909004269
343,0.30377289423450815,0.8919743150212613,0.44642690425272225
344,0.6086157618103931,-0.42959645125596513,2.0335632159266517
345,-0.5437884872769256,0.5432909223765341,-1.3391081748167164
346,0.41025695887358005,0.7272034925096005,3.187816047807177
347,-0.7072767780822113,0.7233584723058266,-0.560786674542475
348,-0.13474909468250185,-0.4533090432148914,0.7286205014991003
349,-0.3135106750147425,0.987007808025488,0.5357647836134619
350,0.9120642500393241,-0.8325079290397581,-1.1502932686804916
351,-0.36962306456582117,0.43915804931293634,-0.8765766265877128
352,-0.929349736783422,-0.9281526911256741,0.7117791292212974
353,-0.9102194131563353,0.7368896665157025,-1.5983332683783678
354,-0.33253512067803004,-0.3625203344569763,-0.005158660631437995
355,0.5866876421003013,-0.3628674170467956,2.2094276533081274
356,0.4768617111904474,-0.26131854319355985,2.171093793447742
357,-0.4049613732416695,-0.22554697140932523,-1.7117993260759559
358,-0.6639255147863845,-0.8499777073852397,-1.1943466279285624
359,0.7424028930074971,0.736766359529103,0.8999628022523316
360,-0.0783573142729983,0.37675245144898284,-0.045549781540492024
361,0.725299232524746,-0.2185532482047423,0.256427759216974
362,0.42362065685151884,0.5095828402159812,2.057124112459578
363,-0.8438507799388264,-0.7236758543454074,-1.2739699916861642
364,0.5006599649712773,0.41129787476199775,2.216744119953121
365,-0.6294650360396163,0.6534638459113518,0.0015605060226031586
366,0.6018023419647913,-0.334512942749684,-0.30313859349057437
367,-0.3194360018193916,-0.7788560133314903,-0.7118360609971535
368,-0.1090336880521956,-0.780477479842745,-3.0015118552045035
369,0.08681428384356127,0.2491666337421543,-1.5631552469651622
370,0.1638822854173836,-0.8567029122967142,-0.12844569056161192
371,0.2433408939967816,0.5044298623105956,1.4923197816709985
372,-0.7162935843931446,0.19015359173287183,-0.6663654534499106
373,0.6381109504774034,-0.6127611172405938,-1.0484920957947592
374,0.8268298415931337,0.9438281628280283,1.9780062037201347
375,0.4232891123464577,0.7440715360493257,2.3430808222426394
376,-0.4564345729278696,0.32993677407274546,-0.0756269961369953
377,0.8522885089158205,-0.9105419585082875,-0.6883572492536705
378,0.6416490726448512,-0.526153665882799,1.2243049161428528
379,0.6022262238593676,0.2848390804919785,0.7612078340981662
380,0.603089207943097,-0.19801003942621764,0.9783170720090968
381,-0.09956790497487145,0.8485946503462971,-0.33574965581990224
382,-0.8575325987749267,-0.6875985463948247,-0.008302963940241326
383,0.9456648210224783,0.8265026133550331,0.4497555471777458
384,-0.7062638914554369,0.9469184340237822,-1.8065811476586306
385,-0.4690891369624446,0.784213732538604,-0.5866574393497662
386,0.8095504551605168,-0.95250841271066,1.3484415178909401
387,-0.9805767300637112,-0.34601027739434254,0.28766320772143594
388,0.862356954711045,0.5826873766995126,1.724017020068643
389,-0.22629804307974188,0.7160216276424132,-0.9008662840643694
390,-0.38487633941598487,-0.3051651947917826,-0.43175045660585654
391,-0.6190433563225004,0.919102208853815,-0.5764878023499952
392,0.6072612664070132,-0.07515038917848882,3.0380126196768478
393,-0.47144685882324255,0.9319592010574063,-0.7766458260115043
394,-0.20636006888023983,-0.5785888710663041,-2.1797305199634245
395,-0.15068723723260424,0.4382434205022363,-0.9684776898334826
396,0.5413695979661419,-0.7820288957270116,-0.4130077657569238
397,0.8918615351075239,0.34914150523298315,-0.2707761814111693
398,-0.8750084758688634,0.6748728753180342,0.7607919801195552
399,0.9438074737884512,0.6754952845409345,2.0364816456562593
400,-0.9804302414110824,-0.053822183641890176,-1.3301773700707054
401,0.17834754791883967,0.7759973874052566,3.2416294631018845
402,0.005520970829638205,-0.845352369235199,-0.35760185668271927
403,0.8670510100720721,0.9034715956327282,0.8880727957407694
404,-0.02767556997204723,-0.8931145270333405,-0.38339687463010835
405,0.6777813583293477,0.4833453528820406,1.7823716543329995
406,0.9424681596018418,-0.9853726109252012,-1.9207561382451317
407,-0.12901110095980628,-0.43239520273525933,-2.803492240046675
408,-0.7845898086333376,0.470269205346193,-0.8134938785114838
409,-0.3175701672458717,-0.9220617217576841,-1.4138074928286513
410,-0.7327463885471901,0.6120005944554003,-3.557799067691523
411,0.21174203597876007,-0.5698987496527705,0.9565849760404861
412,0.3920844560035468,-0.7391904125744588,1.2506747345274933
413,0.3463755150039576,0.310080510845389,1.1469203019301228
414,-0.9889485369348086,0.023030947497560517,0.06103768703092998
415,0.4526308638653409,0.5170674792462915,1.7348443143222043
416,0.41141667845413643,0.7700912277418364,1.3859085758110525
417,0.5124156809446279,0.8439798000549588,2.0586389666342204
418,-0.17038599283577205,-0.9316780266696907,0.02730968834077796
419,-0.637993169985567,-0.42443543722788246,-2.9045506895023476
420,-0.9164167723933505,-0.783680916287903,-0.1946056351657681
421,0.03755824226580895,-0.4950212337362223,-0.021328215431766634
422,-0.42892973020839764,0.4829390532572826,-1.94437734491612
423,0.7093592686271939,0.7240796164680643,1.6427281163420326
424,-0.258756805194889,0.41926014661423006,-2.243692480957791
425,0.7046092658257164,-0.6980849198777066,-0.5485070851485516
426,-0.5988926650557511,0.29592058619013306,-1.3037683870028398
427,-0.46889928015915894,-0.6146456923898478,-1.384428104852872
428,-0.2649595453548539,-0.9680335056555356,-2.516267896378265
429,-0.12336144707843699,-0.9054601155793243,1.911882300812116
430,-0.510579503201005,-0.5649155982773233,-2.250821620555677
431,-0.34110953224308727,-0.7492200870345269,-1.534120912519386
432,-0.05760716715108671,0.37571328664934245,-0.23494812768753884
433,-0.32214215299161597,0.8543864375714989,-1.2245003989323053
434,0.7195337577767218,-0.3879697291341264,1.947864322062574
435,-0.9221991929557138,0.5363834015384474,-0.805436961835865
436,-0.5199753741898203,-0.33567791884249676,-0.25880663274977356
437,0.1586704526936702,0.9977593537743259,2.701818333909463
438,-0.4006448667760163,-0.06295399415201075,-2.4792573577367816
439,0.2549017657261674,0.36674475831375886,2.435820432350549
440,-0.5756676331003991,0.19064349500451594,-2.0261914389024303
441,0.08821288581299291,0.3171597256152179,3.3954865249943404
442,-0.770006049933502,-0.747410968126246,-1.489588234736558
443,0.9510549808319149,0.6426031290907472,0.211264943029011
444,0.6551146301909996,0.8682088162018142,0.4553669267305447
445,0.9212955200358284,-0.21302493580013526,-1.2338079514256615
446,0.5081343524737154,0.2832401851110382,1.2114484061798683
447,0.11970053892274235,0.3586967666430674,-0.15893848772861996
448,-0.36113309775095437,0.7243574358707505,-2.2256585211639406
449,-0.18595534358484356,-0.7036426245790965,-1.9330400973215567
450,-0.9780382979722799,0.27837866413175383,-0.3038636223175179
451,-0.536736622070149,0.9121311198163891,0.2941548889528811
452,-0.6099910851757839,-0.36764118389668043,-3.19897751563008
453,0.9682633674668546,0.03970924058085701,-0.3468892535911353
454,0.8440491979120011,0.562875347657338,0.5077722715788241
455,-0.7620686130610701,-0.5680331260391436,-2.619089047385483
456,-0.225644885185599,0.7619125014455188,-1.7919714679695802
457,-0.3320234353095368,-0.07383592289135188,-2.2183147899317572
458,-0.03846903596135154,-0.3504895057949604,0.2900686175132314
459,0.5729705689664286,-0.8903465448676375,0.21022462888014043
460,-0.5481796775058083,0.650170414185177,-1.7812387415576532
461,0.23268340680839672,0.023649659567660075,1.6189503398733525
