point_id,x1,x2,y
188,0.28574107169379603,-0.9455729516305214,-0.5897856290527801
189,0.7665822511615932,-0.10307423498095969,-0.6988379970845575
190,0.7743069470513833,-0.6312875327892471,-0.6068943501909024
191,0.1520054974212055,-0.4629370144322562,-0.04652129414125855
192,0.6844227228157587,0.9336026598026812,1.233152084058046
193,0.32731091561474,0.43283973655110164,1.6450068510563745
194,-0.7746158006149968,0.7792705302662262,-2.3388899812589155
195,-0.05171329694656057,0.31011289499502115,-0.07581422113553815
196,-0.5700780906072562,0.5000069559780631,-0.6316963434023793
197,0.03996872711307775,0.4458761783199263,0.10635658458603275
198,-0.19582443998601495,0.2869191352650009,1.385524984689897
199,-0.055395938583187254,0.2709349952504827,-0.4735450482913949
200,-0.7571389564896969,0.09421593524016125,-1.8101031683777231
201,-0.08817042083371018,0.03389326688417871,-0.5262913278398553
202,0.013315163047462164,0.875677039432083,0.37165434581938855
203,-0.05245896384781501,0.9434681891384662,-1.1604309099821726
204,0.5563380487340384,0.6081835486603844,2.839543868950051
205,-0.022863829192823593,0.09103097677733074,1.9442176511156521
206,-0.7871561081453604,-0.7113425236038644,0.9358210085957672
207,0.3773511846868409,-0.4753469418930176,-0.47047152086711075
208,-0.2188312787354354,0.5586451513418296,-2.613770489981591
209,0.6433416170941213,-0.40415369018815506,-0.05318431368720933
210,-0.15614097500905566,0.47710969140697634,-1.2433268412786536
211,0.10833996210852281,-0.9983577631092915,0.9297444344949659
212,0.9137305046254036,-0.9869774281678632,-1.571432908196952
213,-0.23980172720552706,0.009274405884201142,-1.772632663507563
214,0.6693920775726996,-0.5694143676499477,0.025273079446770708
215,0.7275422160749372,0.4862655859040419,2.3141537786257302
216,-0.0445126564174958,0.31732369833173646,0.5244311169432306
217,0.9182641680001264,-0.46529929291097116,0.8071003389306799
218,0.7103089847998472,0.4458054485793683,1.2338134447609523
219,-0.398941954399306,0.27316859740518873,-0.12074453770608473
220,0.5262216194289484,0.11555882892110181,-0.7460743899450373
221,-0.6020203328708924,-0.2694336848225811,-0.9756584016460947
222,0.8139172378886406,-0.9908413632230084,0.43807770908090204
223,-0.748297457379506,0.42071876130378727,-0.5134646486989449
224,0.11187366782040509,-0.7090663846872765,-1.0317629067915113
225,0.9741951449376609,0.661565890779698,2.201493475441319
226,0.4290838100167378,0.9419109415034859,2.2768502262206476
227,0.4824591455215448,-0.6017627222449344,2.262329693465892
228,0.3428674807860883,0.814932494455678,0.7784039255319579
229,0.8586957630909284,0.7753269062409374,0.372686428734883
230,-0.08916183336859462,-0.1812474242592097,-0.15755876305070943
231,-0.6073891894136396,0.8188804560464686,1.4327772215262653
232,0.5022985727880811,-0.6336699670445434,0.032551022131767526
233,0.6009686034916966,0.43833432200559064,2.1644649016187527
234,0.8154624209998613,0.7739818985530436,0.8651506926561522
235,-0.5934430664395447,0.7840661384899654,-2.163638460234588
236,-0.218706630292949,0.7042522628856491,-0.37187515550226835
237,-0.48970225542658774,0.8235741195248152,-1.0596046520722904
238,0.1525203688539647,-0.4714881523109089,-0.3195033230557428
239,-0.8575614134987002,-0.22717397134641515,0.6509598407126665
240,0.032883508277047335,0.38727032084804813,1.651945527170727
241,0.18389930197338344,-0.12643825337547998,1.4561693757294694
242,-0.49962220326967266,-0.39053465281717914,-2.325761237232057
243,-0.8692063911388939,0.07737446771827505,-0.5613865932105268
244,0.9605043980475967,-0.5516680751383012,-1.9417504073554261
245,-0.13508747750347827,0.5619404697516266,-0.5428420742092289
246,0.8438062639737398,0.92441950589272,3.3918484181544217
247,-0.6648191096881839,-0.0010364056026643809,-1.2881410614861815
248,-0.9765411534787907,0.9107337566266727,1.3481821666495946
249,0.17405931346870185,-0.2842349478196067,2.4971443101118727
250,0.7140149847625554,0.7036473505193623,0.8941115727672129
251,-0.8509108824325213,0.13584901540303096,0.6097503215071496
252,-0.0029678432890360984,0.40484258918790794,0.2082632228906156
253,0.4913825605066473,-0.8257968602005861,-0.5921674633251737
254,0.17555123184726296,0.9422934808005188,1.6921257050007574
255,0.7853337240055784,0.40930900262934244,1.6646775747277034
256,-0.7648056751464638,-0.9983374530020415,-0.46634677503189126
257,-0.5812103601188765,-0.20586526890147305,-2.576311495602795
258,0.019658480213328833,-0.7997771793882937,-0.6673953895567952
259,-0.5052669204864009,-0.07741547990494047,-0.9275001693769039
260,0.4132235205891661,-0.10973946547359081,1.269774144182013
261,0.5604789749553181,-0.514052949790567,-0.019501453487606457
262,0.8669066677787105,0.10558350179281417,1.1697610028143826
263,-0.0633757203911276,0.485729825003578,0.8179591320080861
264,0.048632080036360215,-0.2937459380466867,0.7156758591810041
265,-0.7908932468877994,0.20769502956837482,-0.5955823560673692
266,-0.03218410206181743,-0.6437676705422946,-1.695915958485177
267,0.19438875534455802,0.16009671509814427,0.7906292403475548
268,0.5076863159940683,0.3926525906311953,1.9644136192900907
269,-0.43096290576468244,-0.009273866944028875,-1.457668687147535
270,0.23213129710296343,-0.732338679357009,-1.1360483178165466
271,-0.627291097655204,-0.9640259271876457,-1.8095668524429396
272,0.08059457347876076,0.7801192763123264,0.47784665062260334
273,0.559406311891609,0.48780700113745823,2.7662676189883535
274,-0.7610749021888412,0.5409774884616836,0.21424810624858137
275,-0.8718741335975564,-0.619636152137671,0.3105171354063361
276,0.5858811917602171,0.8250139403838808,2.3988762153794205
277,-0.5578492894027034,-0.6048172164494356,-1.22038156786917
278,-0.4461390165955137,-0.5753589544789803,-1.938104055591856
279,0.8470883274843994,0.9787251686436083,2.628542022698499
280,-0.3725261751508755,0.8653641091051347,-2.152514275108067
281,-0.09727818237284414,0.8275415663220966,0.3460504643036839
282,-0.4512283534784838,-0.44193043705876245,-0.5697409867281651
283,-0.10672725015550366,0.36587204482366276,0.8335550243985959
284,0.6427327763919173,0.8960048698063872,4.367407857101262
285,0.008372067542769646,0.30967234602493643,-0.10478389591553816
286,-0.779515338275087,-0.41061495839796036,-0.8002785789440011
287,0.18737677751708137,-0.0342762301963182,1.2533183631803115
288,-0.7541995665243715,-0.6017883171407814,-0.24791763755227492
289,0.9680145133118563,-0.923547148356989,-1.1522023058877016
290,-0.5764641508665731,-0.7432223651023007,-2.4028158915806155
291,0.7751196383842649,0.035952496269176626,0.7583401522942582
292,0.8210125316934216,0.5288310171980413,1.8440535105662776
293,-0.8463636796711669,-0.025790627381807152,0.24782602825640376
294,-0.6580372543526878,0.19128650713076967,-2.5502908450059203
295,0.8746349305393577,0.3161184572910942,0.5741408714329683
296,0.14333970267382345,-0.35694780236684376,0.06069332271416489
297,-0.17772924076853447,0.939512044537006,0.42796490045856406
298,-0.9058431238894797,0.31081204256755557,-0.6964083495400256
299,0.8593518290921034,0.004572526712494085,0.0799599456272817
300,-0.9445244473731342,-0.9480088163832212,-0.37756813647020543
301,0.35337399461128904,-0.4808493258233453,-0.06881248721693767
302,0.2573468431206509,0.34595304391020365,1.4250994629351565
303,0.9422756617072274,-0.5696304800780794,-0.9357049023875234
304,-0.29951750617967554,0.4146621710411802,-2.3366744472920047
305,0.044861097286108764,0.4104986969122064,0.43976850891836533
306,0.9880335734125132,0.06704572329019931,0.8184886087966264
307,-0.5418749684648076,0.3067073137473211,1.0262024950472162
308,0.9080182974578439,0.20738692639680312,1.8539579738724492
309,0.4772041340230928,0.8191901968682396,2.3360847674465277
310,-0.9243628592320983,-0.4239091109866593,-1.0098392759163577
311,0.8255541048181334,-0.7937511843970988,-1.0749592353254602
312,-0.4025236881366465,-0.5948954499592927,-2.357001899403257
313,-0.10994171813301956,0.6088572984302543,-0.5187121360687067
314,0.9140150631283563,-0.18245858872426823,-0.5290686405744439
315,-0.452892801645121,0.641842950732191,-0.19330404850782767
316,0.8467885724036113,-0.6182277343533267,0.10232400963734317
317,-0.18425367443123752,0.9543710688531557,-1.7762329295657644
318,0.37822957280975933,0.0642779190899001,1.9796392504728324
319,0.5449372193975821,-0.8452834434535004,0.41136641524764783
320,0.4314092018590163,-0.33335125859150017,-0.5690246484057027
321,0.13706791491889825,-0.6047440254543401,-0.4193065062760814
322,-0.8354355810605718,-0.6635535356459448,-0.42102993895133045
323,-0.6748621895916951,0.6595512242850841,-1.228367523513538
324,0.948758905988907,0.5619972024340798,1.4803730270944155
325,-0.9262961321885546,-0.7768819282917818,-0.9324177352256477
326,0.6716286435901746,-0.22424939247893527,-1.307381572828477
327,-0.7135226879909167,-0.13364131965036252,0.21346777078613788
328,-0.07239099359458079,-0.6173451846974161,-2.059596328798013
329,-0.9667545772509012,-0.41397352689156897,-0.03818229166242729
330,-0.07243922816231785,0.7698493370890387,0.28247586941696323
331,-0.9924219405069279,-0.8333949490008639,0.061663196124479194
332,-0.9229052511490521,0.7374563680172594,0.3918003968013431
333,-0.2625527150648559,0.1039379632785904,-0.4016529853383858
334,0.7657602857838464,-0.4293163142155847,0.43579206825173544
335,-0.8077569685344168,-0.9214313567115875,-0.44469078668178263
336,0.8953713475730793,-0.8409085624638564,-0.8994755106863326
337,0.9814411268077865,0.9828486815785444,1.2266944980527092
338,-0.5691139406453019,0.8798215212880314,-1.2281798064754599
339,0.5401357079917042,0.17421388819621142,0.9805480879477372
340,0.5726295754983177,-0.345707841588762,1.4865058914037783
341,0.2636598384874449,0.29809234188059897,1.3409553633911724
342,0.37198083734024623,-0.762925455613866,0.5124726594862035
343,-0.6024276417954508,0.1607607169197316,-2.394855809684681
344,-0.4243174236907352,0.916888450104667,-3.235395901756137
345,-0.8259740970164551,-0.950798729120057,-1.0797461361408542
346,-0.703515497789281,-0.3593894725453899,-1.4262057451065633
347,0.9448501598757371,0.7216993303383814,0.21961605689100216
348,0.2892581204604505,-0.01859249654554196,-0.1980730549611669
349,0.8186381630967139,-0.9515472601414914,0.2403710532841158
350,-0.8354284003946144,0.3957548174408134,1.0494648214194222
351,0.28348983268759365,0.5981860998142734,1.203785692772891
352,-0.3115372323586505,-0.2212679616280111,-0.5547455590875536
353,0.2915287630681165,0.5060456566937421,2.465977286715792
354,-0.7767245863747501,-0.01908333126672468,0.23007345678708513
355,0.3317658065628313,0.47142629070281217,3.03212826145932
356,-0.5771011637815444,-0.4863005854226494,-1.3243318690976758
357,-0.8532172139576679,-0.013785201121522928,0.9842915570783801
358,-0.6581961839436556,0.07138983224281903,-3.0690228385414553
359,0.10782421822899191,-0.6993054127522906,-0.32922050106357514
360,0.4958834608987486,-0.2488664728681762,0.9524002131980835
361,-0.06140615511043346,0.9292717842998617,1.3145294115692183
362,-0.19568772084682196,-0.5027387270432846,0.29663378950362307
363,-0.020618302009747902,-0.7127530636479469,-1.3821451586531974
364,-0.12707172906632258,-0.9674648378761752,-2.4390893045747797
365,0.9023139794034303,-0.3513339100296835,-0.6425818154614565
366,0.3417130687056915,-0.5003210913384997,1.1252259342383912
367,-0.9825732342411035,-0.77159348230602,0.8624972508417046
368,0.8723297639301746,0.13195176906406592,-0.34305817878019595
369,0.40519954420490345,-0.49243948709597185,1.284489798508798
370,-0.041174598380873784,0.9097860657452856,1.5313615194972952
371,-0.8122722210135789,-0.2562600820149672,-1.9479525325188858
372,0.49646835781757503,0.7018215204377158,3.211271958012643
373,0.842129905658257,0.4532340465653455,0.6039881898004797
374,0.19554817751921516,0.39622710507760206,1.3018006559807034
375,-0.10961386212245716,-0.8200769132691288,-0.7482996693279955
376,-0.08348745454780548,0.1631121679556662,1.1619691851729228
377,0.8732503046356515,-0.35606385511847183,-0.8295812294336684
378,0.5535941066963657,-0.5722590784274448,1.4349488470861755
379,-0.3723423339618719,0.868535421059071,-1.5632464004399822
380,0.7683962039405978,-0.7294753756522809,0.19831996415838915
381,-0.8237426620631363,0.2844032551999014,0.4309832449013721
382,0.19657350247814187,0.010892556733285597,0.2012640102017077
383,0.8757534381927925,0.9030796210179846,1.5792222822777522
384,-0.6105725702816531,-0.16211975493896125,-1.0181323132302151
385,0.5945664945212181,-0.2992468388878706,1.2880071668113513
386,0.05781369335002862,0.7020997670261464,0.2150332921455841
387,-0.6219606593606901,0.280626782671743,-0.510690785754551
388,0.4313749596722407,0.720063200911325,2.042400683862976
389,0.06731663726608295,-0.44890567342687815,0.2659641128688027
390,0.8282496110098141,-0.487265570887786,2.0254136408387997
391,-0.8946271926713185,-0.89813297489447,-2.5557060881918607
392,0.6434960847940239,-0.2500785859972059,-0.5523344338827507
393,0.11859415999743428,-0.9433501883926725,-1.3914133038167606
394,0.40234354266365857,0.7732010387803243,2.7550029569138617
395,0.005475532843253861,-0.39103272349117457,0.6419889364489735
396,0.02196118938402014,-0.8285385366337705,-0.27773675309197565
397,0.9067636606076841,0.1796944391037416,-0.014457150345314584
398,-0.9020527120266506,0.25347977230201635,-1.3706279321987844
399,-0.15094640001386184,0.7286522567224196,-0.6185318771987951
400,0.6292045198728378,-0.6771353990619453,0.20068180656856843
401,-0.6671437055447775,-0.12527355639313686,-1.3766616957550186
402,-0.15301395398244377,0.05593810714623837,-0.27409982391889226
403,-0.37715119973375977,-0.3679158692350901,-1.9587105327677348
404,0.5626549597782358,0.4000685213088677,2.8121777309873
405,0.27959965842980417,0.4708177417572814,1.6754092002002696
406,-0.008593933027756018,-0.9180861238742832,-0.41639686764655093
407,-0.6757967555579327,-0.5526038381614378,-1.91897067063142
408,0.3386666368948521,0.7245393380142933,4.361751767430466
409,-0.10637062389821583,0.32182430178918997,0.8292676701789365
410,-0.6631839565053108,0.6763926762098005,-1.2616544114660477
411,0.854029501476244,0.10714798648785062,0.33683083489350757
412,-0.48399229167632485,-0.03687310593460258,-3.6342862170464865
413,-0.8388523868055051,-0.24232804817651754,0.7205525882125114
414,-0.40875525568332893,0.3976199804846563,-0.9257237663252154
415,0.39823347981454327,-0.09175755652835149,0.504631861297731
416,0.20615577258728135,-0.5251821408752273,1.3168960693402663
417,-0.9030231752651194,-0.8972955616454033,1.1610329366369894
418,-0.7456094767987103,-0.5094612831871737,-1.3561016874812784
419,0.6144409506923869,0.1709457899985396,2.1183258165416294
420,-0.18442780998557207,-0.5799082280855896,-0.8991171312430088
421,-0.17336173965326007,0.910026421375455,0.09654111403777996
422,0.017393678123519107,-0.693969816034181,0.27181271519506434
423,-0.4463652228393591,-0.00410949615359435,-0.6578713938434426
424,0.5150410234248879,-0.5215713849406314,0.3262579265718706
425,0.40368990017094997,0.555721608499335,1.9159508547598476
426,0.8138806846838942,-0.8317309405175395,-1.414105028695774
427,0.4150269510425473,0.0778808129537687,1.2011587381827982
428,-0.351562180227732,-0.33323537257804037,-1.6646360235211386
429,0.7792165126433683,0.4352167433504073,2.9246498277035684
430,-0.6051275594869205,0.9873733628279575,0.07593453227810576
431,-0.16010159618442765,0.03744696138176762,-1.4444131818780788
432,0.22801754949546682,-0.3873327131426776,1.7893866026468348
433,0.03743986459123616,0.8620308263723546,1.6071245910289942
434,-0.08848488454407577,-0.6449954561914293,0.6704084437367047
435,-0.5983181832393554,0.5758314759236909,-1.1234999699386723
436,-0.6496267515761951,-0.9016471218807083,-2.006039784990366
437,-0.5695531448108442,-0.49114420335903364,-2.482580198994622
438,0.9793388276193684,-0.8887733279754255,-2.341093033303345
439,0.9656352100499455,0.5033094545031032,-0.09336399026220699
440,0.0690997206267876,-0.4207741770887319,0.5594098156850986
441,0.3469111680089765,-0.29743863661058234,3.2143138136295457
442,0.1850896821499528,0.6282757686300988,1.3708064265171078
443,-0.6832887653024069,-0.1400845016734693,-1.0071619470694044
444,-0.21159898389151044,-0.9644307905428806,0.25389903477318354
445,-0.8924996353632657,0.15899047255661425,-1.376917882864142
446,-0.2762689033094894,-0.956818158876344,-0.6316782621749106
447,0.7157162937188295,-0.6467258402622647,-0.9547701953696262
448,-0.3401502349426564,-0.011073308832581619,-2.028294853876075
449,0.6585121482671548,0.651363648923972,3.6670625657096787
450,0.8842147109919831,-0.3778264713586259,1.8002550001468234
451,-0.7145383239109653,0.7109239573531709,-1.2649269354106838
452,-0.8194392613011106,0.9685630987527356,-2.050865406303541
453,0.755019818294784,-0.09070972537356292,0.5521477826470045
454,-0.3743661911057581,0.9457478414286138,1.514480299719724
455,0.01688784526926601,0.3456313854362345,0.2074818134094289
456,-0.730091523078026,-0.86033566549845,-1.177994719608553
457,-0.7935199151733925,0.3958729802749221,-0.8910054018652287
458,0.7015194454323825,0.784196531296889,4.07078619225005
459,0.9020032006943592,-0.04450440796165411,0.18752587511871843
460,-0.055512427273499254,0.8922580282370995,1.2390059782262572
461,-0.299727817499692,-0.6083060486195919,-0.4308459097746584
462,-0.1738038441131582,-0.7113095537753318,-2.061007183298888
